45449.2257060 583.298922
45449.2257292 583.355931
45449.2257523 583.412093
45449.2257755 583.468270
45449.2257986 583.524045
45449.2258218 583.579495
45449.2258449 583.634544
45449.2258681 583.689693
45449.2258912 583.746804
45449.2259144 583.804215
45449.2259375 583.861957
45449.2259606 583.923580
45449.2259838 583.988433
45449.2260069 584.052234
45449.2260301 584.114707
45449.2260532 584.177673
45449.2260764 584.239413
45449.2260995 584.299920
45449.2261227 584.361665
45449.2261458 584.423076
45449.2261690 584.485939
45449.2261921 584.546058
45449.2262153 584.608133
45449.2262384 584.667679
45449.2262616 584.727291
45449.2262847 584.785939
45449.2263079 584.845204
45449.2263310 584.902978
45449.2263542 584.962017
45449.2263773 585.025718
45449.2264005 585.089517
45449.2264236 585.155603
45449.2264468 585.223726
45449.2264699 585.291797
45449.2264931 585.358288
45449.2265162 585.424377
45449.2265394 585.489485
45449.2265625 585.553799
45449.2265856 585.617627
45449.2266088 585.679447
45449.2266319 585.744847
45449.2266551 585.806371
45449.2266782 585.864095
45449.2267014 585.920913
45449.2267245 585.978072
45449.2267477 586.034680
45449.2267708 586.092940
45449.2267940 586.150443
45449.2268171 586.206338
45449.2268403 586.259351
45449.2268634 586.313059
45449.2268866 586.364927
45449.2269097 586.415582
45449.2269329 586.464903
45449.2269560 586.514046
45449.2269792 586.562701
45449.2270023 586.611588
45449.2270255 586.660439
45449.2270486 586.709252
45449.2270718 586.759200
45449.2270949 586.807891
45449.2271181 586.854845
45449.2271412 586.899029
45449.2271644 586.941765
45449.2271875 586.983469
45449.2272106 587.024237
45449.2272338 587.062420
45449.2272569 587.099223
45449.2272801 587.136409
45449.2273032 587.173572
45449.2273264 587.213902
45449.2273495 587.254515
45449.2273727 587.298581
45449.2273958 587.343126
45449.2274190 587.387433
45449.2274421 587.434151
45449.2274653 587.481085
45449.2274884 587.529250
45449.2275116 587.576069
45449.2275347 587.624211
45449.2275579 587.674798
45449.2275810 587.725995
45449.2276042 587.778611
45449.2276273 587.832281
45449.2276505 587.886017
45449.2276736 587.938765
45449.2276968 587.991856
45449.2277199 588.045543
45449.2277431 588.100664
45449.2277662 588.154461
45449.2277894 588.208325
45449.2278125 588.262741
45449.2278356 588.314320
45449.2278588 588.365765
45449.2278819 588.415001
45449.2279051 588.463441
45449.2279282 588.510955
45449.2279514 588.558421
45449.2279745 588.606010
45449.2279977 588.652397
45449.2280208 588.699982
45449.2280440 588.749219
45449.2280671 588.798115
45449.2280903 588.847547
45449.2281134 588.895894
45449.2281366 588.945843
45449.2281597 588.994871
45449.2281829 589.045332
45449.2282060 589.097599
45449.2282292 589.151909
45449.2282523 589.208168
45449.2282755 589.265331
45449.2282986 589.322389
45449.2283218 589.382151
45449.2283449 589.439460
45449.2283681 589.493799
45449.2283912 589.546443
45449.2284144 589.597924
45449.2284375 589.647564
45449.2284606 589.694464
45449.2284838 589.740102
45449.2285069 589.785744
45449.2285301 589.830383
45449.2285532 589.874875
45449.2285764 589.917865
45449.2285995 589.961469
45449.2286227 590.003407
45449.2286458 590.042864
45449.2286690 590.082108
45449.2286921 590.121536
45449.2287153 590.161631
45449.2287384 590.204709
45449.2287616 590.247655
45449.2287847 590.290447
45449.2288079 590.336227
45449.2288310 590.380426
45449.2288542 590.425938
45449.2288773 590.473326
45449.2289005 590.521591
45449.2289236 590.567375
45449.2289468 590.614589
45449.2289699 590.660899
45449.2289931 590.709057
45449.2290162 590.756845
45449.2290394 590.804337
45449.2290625 590.852483
45449.2290856 590.898927
45449.2291088 590.946693
45449.2291319 590.994273
45449.2291551 591.043257
45449.2291782 591.091888
45449.2292014 591.139977
45449.2292245 591.188715
45449.2292477 591.237349
45449.2292708 591.288413
45449.2292940 591.339693
45449.2293171 591.392587
45449.2293403 591.446057
45449.2293634 591.497629
45449.2293866 591.551232
45449.2294097 591.605684
45449.2294329 591.658761
45449.2294444 591.711551
45449.2294676 591.765279
45449.2294907 591.819739
45449.2295139 591.874399
45449.2295370 591.926963
45449.2295602 591.980540
45449.2295833 592.032249
45449.2296065 592.082645
45449.2296296 592.130693
45449.2296528 592.180338
45449.2296759 592.227958
45449.2296991 592.277773
45449.2297222 592.327305
45449.2297454 592.375092
45449.2297685 592.422280
45449.2297917 592.470051
45449.2298148 592.518622
45449.2298380 592.563775
45449.2298611 592.609151
45449.2298843 592.652977
45449.2299074 592.695346
45449.2299306 592.736899
45449.2299537 592.779294
45449.2299769 592.822977
45449.2300000 592.867984
45449.2300231 592.913255
45449.2300463 592.959557
45449.2300694 593.006485
45449.2300926 593.050063
45449.2301157 593.096142
45449.2301389 593.143969
45449.2301620 593.191288
45449.2301852 593.238093
45449.2302083 593.284804
45449.2302315 593.331763
45449.2302546 593.379398
45449.2302778 593.426528
45449.2303009 593.476203
45449.2303241 593.525203
45449.2303472 593.576273
45449.2303704 593.627151
45449.2303935 593.679183
45449.2304167 593.732961
45449.2304398 593.786801
45449.2304630 593.842800
45449.2304861 593.898661
45449.2305093 593.955351
45449.2305324 594.010366
45449.2305556 594.067257
45449.2305787 594.126855
45449.2306019 594.187539
45449.2306250 594.250472
45449.2306481 594.311711
45449.2306713 594.373319
45449.2306944 594.434925
45449.2307176 594.496764
45449.2307407 594.558033
45449.2307639 594.619823
45449.2307870 594.680491
45449.2308102 594.741422
45449.2308333 594.800005
45449.2308565 594.859208
45449.2308796 594.918697
45449.2309028 594.977950
45449.2309259 595.036531
45449.2309491 595.095879
45449.2309722 595.156321
45449.2309954 595.220113
45449.2310185 595.282043
45449.2310417 595.342855
45449.2310648 595.404527
45449.2310880 595.466763
45449.2311111 595.529984
45449.2311343 595.593351
45449.2311574 595.656888
45449.2311806 595.719373
45449.2312037 595.780491
45449.2312269 595.841283
45449.2312500 595.902394
45449.2312731 595.962573
45449.2312963 596.026294
45449.2313194 596.091114
45449.2313426 596.156181
45449.2313657 596.221891
45449.2313889 596.288372
45449.2314120 596.353331
45449.2314352 596.417378
45449.2314583 596.480536
45449.2314815 596.541986
45449.2315046 596.600756
45449.2315278 596.659625
45449.2315509 596.717073
45449.2315741 596.775543
45449.2315972 596.831678
45449.2316204 596.889287
45449.2316435 596.944323
45449.2316667 596.997559
45449.2316898 597.049661
45449.2317130 597.101341
45449.2317361 597.151191
45449.2317593 597.199385
45449.2317824 597.245984
45449.2318056 597.292352
45449.2318287 597.340571
45449.2318519 597.390145
45449.2318750 597.440549
45449.2318981 597.492003
45449.2319213 597.544346
45449.2319444 597.598525
45449.2319676 597.653587
45449.2319907 597.709387
45449.2320139 597.765131
45449.2320370 597.821131
45449.2320602 597.876075
45449.2320833 597.928841
45449.2321065 597.980584
45449.2321296 598.030289
45449.2321528 598.079625
45449.2321759 598.129644
45449.2321991 598.177443
45449.2322222 598.223473
45449.2322454 598.269817
45449.2322685 598.315924
45449.2322917 598.364187
45449.2323148 598.413207
45449.2323380 598.462633
45449.2323611 598.514005
45449.2323843 598.567757
45449.2324074 598.618543
45449.2324306 598.669275
45449.2324537 598.717246
45449.2324769 598.765961
45449.2325000 598.815611
45449.2325231 598.865856
45449.2325463 598.918658
45449.2325694 598.969725
45449.2325926 599.022476
45449.2326157 599.075365
45449.2326389 599.129079
45449.2326620 599.183991
45449.2326852 599.238705
45449.2327083 599.292389
45449.2327315 599.345022
45449.2327546 599.397605
45449.2327778 599.451355
45449.2328009 599.503871
45449.2328241 599.556243
45449.2328472 599.605984
45449.2328704 599.654218
45449.2328935 599.701639
45449.2329167 599.747462
45449.2329398 599.793726
45449.2329630 599.839899
45449.2329861 599.885696
45449.2330093 599.933917
45449.2330324 599.980118
45449.2330556 600.024799
45449.2330787 600.071195
45449.2331019 600.119273
45449.2331250 600.167025
45449.2331481 600.214273
45449.2331713 600.262227
45449.2331944 600.310545
45449.2332176 600.359273
45449.2332407 600.410653
45449.2332639 600.461899
45449.2332870 600.513155
45449.2333102 600.566934
45449.2333333 600.621819
45449.2333565 600.678961
45449.2333796 600.737639
45449.2334028 600.794570
45449.2334259 600.850121
45449.2334491 600.905810
45449.2334722 600.962315
45449.2334954 601.018441
45449.2335185 601.071811
45449.2335417 601.124907
45449.2335648 601.179953
45449.2335880 601.234893
45449.2336111 601.289433
45449.2336343 601.343100
45449.2336574 601.396400
45449.2336806 601.448009
45449.2337037 601.498494
45449.2337269 601.547981
45449.2337500 601.597935
45449.2337731 601.646520
45449.2337963 601.693570
45449.2338194 601.741653
45449.2338426 601.788827
45449.2338657 601.834649
45449.2338889 601.877819
45449.2339120 601.920695
45449.2339352 601.963481
45449.2339583 602.006015
45449.2339699 602.049103
45449.2339931 602.093949
45449.2340162 602.136258
45449.2340394 602.176111
45449.2340625 602.215728
45449.2340856 602.254863
45449.2341088 602.296370
45449.2341319 602.336680
45449.2341551 602.377796
45449.2341782 602.419589
45449.2342014 602.462897
45449.2342245 602.505599
45449.2342477 602.548840
45449.2342708 602.594508
45449.2342940 602.641225
45449.2343171 602.686424
45449.2343403 602.732946
45449.2343634 602.780279
45449.2343866 602.829018
45449.2344097 602.877789
45449.2344329 602.925552
45449.2344560 602.969997
45449.2344792 603.017293
45449.2345023 603.065063
45449.2345255 603.112054
45449.2345486 603.157903
45449.2345718 603.202933
45449.2345949 603.246066
45449.2346181 603.290584
45449.2346412 603.333637
45449.2346644 603.377897
45449.2346875 603.425067
45449.2347106 603.473657
45449.2347338 603.522701
45449.2347569 603.571126
45449.2347801 603.616957
45449.2348032 603.663023
45449.2348264 603.708131
45449.2348495 603.751453
45449.2348727 603.795072
45449.2348958 603.839243
45449.2349190 603.883999
45449.2349421 603.930359
45449.2349653 603.977477
45449.2349884 604.025695
45449.2350116 604.074739
45449.2350347 604.123274
45449.2350579 604.173069
45449.2350810 604.222228
45449.2351042 604.271103
45449.2351273 604.321013
45449.2351505 604.371604
45449.2351736 604.423371
45449.2351968 604.477040
45449.2352199 604.530986
45449.2352431 604.584623
45449.2352662 604.638500
45449.2352894 604.693511
45449.2353125 604.748434
45449.2353356 604.801079
45449.2353588 604.852823
45449.2353819 604.903617
45449.2354051 604.953307
45449.2354282 605.001767
45449.2354514 605.047725
45449.2354745 605.096113
45449.2354977 605.145763
45449.2355208 605.196739
45449.2355440 605.249560
45449.2355671 605.303733
45449.2355903 605.362740
45449.2356134 605.422558
45449.2356366 605.480987
45449.2356597 605.538533
45449.2356829 605.597332
45449.2357060 605.656889
45449.2357292 605.712082
45449.2357523 605.766580
45449.2357755 605.820523
45449.2357986 605.873573
45449.2358218 605.925518
45449.2358449 605.976631
45449.2358681 606.030589
45449.2358912 606.085402
45449.2359144 606.140405
45449.2359375 606.195076
45449.2359606 606.249017
45449.2359838 606.304251
45449.2360069 606.358064
45449.2360301 606.410625
45449.2360532 606.461587
45449.2360764 606.510633
45449.2360995 606.556267
45449.2361227 606.601152
45449.2361458 606.644637
45449.2361690 606.688957
45449.2361921 606.731929
45449.2362153 606.774800
45449.2362384 606.817151
45449.2362616 606.859877
45449.2362847 606.904604
45449.2363079 606.949311
45449.2363310 606.993515
45449.2363542 607.037879
45449.2363773 607.081098
45449.2364005 607.124751
45449.2364236 607.169167
45449.2364468 607.214631
45449.2364699 607.260643
45449.2364931 607.309184
45449.2365162 607.359893
45449.2365394 607.411353
45449.2365625 607.461492
45449.2365856 607.512953
45449.2366088 607.567443
45449.2366319 607.621547
45449.2366551 607.676614
45449.2366782 607.735077
45449.2367014 607.792716
45449.2367245 607.849943
45449.2367477 607.907965
45449.2367708 607.965461
45449.2367940 608.021515
45449.2368171 608.077086
45449.2368403 608.132205
45449.2368634 608.187030
45449.2368866 608.243029
45449.2369097 608.297127
45449.2369329 608.347725
45449.2369560 608.398240
45449.2369792 608.451284
45449.2370023 608.503687
45449.2370255 608.555699
45449.2370486 608.607012
45449.2370718 608.658387
45449.2370949 608.712799
45449.2371181 608.768392
45449.2371412 608.826935
45449.2371644 608.885437
45449.2371875 608.944731
45449.2372106 609.003745
45449.2372338 609.061207
45449.2372569 609.121321
45449.2372801 609.178119
45449.2373032 609.234863
45449.2373264 609.293125
45449.2373495 609.350789
45449.2373727 609.408108
45449.2373958 609.463910
45449.2374190 609.519875
45449.2374421 609.574415
45449.2374653 609.628633
45449.2374884 609.682816
45449.2375116 609.736571
45449.2375347 609.789513
45449.2375579 609.842231
45449.2375810 609.897032
45449.2376042 609.953135
45449.2376273 610.010311
45449.2376505 610.066209
45449.2376736 610.121258
45449.2376968 610.174288
45449.2377199 610.227455
45449.2377431 610.277222
45449.2377662 610.326973
45449.2377894 610.377471
45449.2378125 610.427980
45449.2378356 610.478819
45449.2378588 610.528853
45449.2378819 610.578843
45449.2379051 610.628824
45449.2379282 610.678915
45449.2379514 610.727056
45449.2379745 610.774099
45449.2379977 610.819832
45449.2380208 610.866198
45449.2380440 610.910815
45449.2380671 610.956435
45449.2380903 611.000099
45449.2381134 611.045524
45449.2381366 611.090131
45449.2381597 611.135185
45449.2381829 611.176979
45449.2382060 611.216689
45449.2382292 611.253257
45449.2382523 611.290365
45449.2382755 611.328885
45449.2382986 611.368198
45449.2383218 611.409643
45449.2383449 611.452820
45449.2383681 611.496181
45449.2383912 611.540961
45449.2384144 611.584750
45449.2384375 611.629429
45449.2384606 611.674333
45449.2384838 611.717955
45449.2385069 611.763271
45449.2385301 611.810053
45449.2385532 611.857261
45449.2385764 611.905783
45449.2385995 611.954193
45449.2386227 612.004594
45449.2386458 612.056755
45449.2386690 612.107976
45449.2386921 612.163047
45449.2387153 612.219997
45449.2387384 612.277055
45449.2387616 612.335972
45449.2387847 612.392602
45449.2388079 612.450521
45449.2388194 612.507839
45449.2388426 612.563822
45449.2388657 612.619325
45449.2388889 612.675799
45449.2389120 612.731452
45449.2389352 612.784010
45449.2389583 612.833424
45449.2389815 612.881380
45449.2390046 612.927767
45449.2390278 612.974946
45449.2390509 613.017767
45449.2390741 613.059686
45449.2390972 613.101316
45449.2391204 613.143261
45449.2391435 613.184308
45449.2391667 613.223255
45449.2391898 613.267664
45449.2392130 613.310218
45449.2392361 613.350511
45449.2392593 613.393501
45449.2392824 613.437026
45449.2393056 613.482585
45449.2393287 613.527481
45449.2393519 613.570200
45449.2393750 613.615049
45449.2393981 613.661817
45449.2394213 613.707568
45449.2394444 613.752508
45449.2394676 613.799124
45449.2394907 613.847616
45449.2395139 613.897245
45449.2395370 613.948211
45449.2395602 614.003061
45449.2395833 614.057355
45449.2396065 614.113708
45449.2396296 614.169518
45449.2396528 614.228209
45449.2396759 614.287379
45449.2396991 614.346459
45449.2397222 614.405347
45449.2397454 614.464367
45449.2397685 614.523609
45449.2397917 614.583126
45449.2398148 614.643474
45449.2398380 614.707001
45449.2398611 614.769278
45449.2398843 614.831169
45449.2399074 614.892969
45449.2399306 614.957080
45449.2399537 615.021204
45449.2399769 615.083875
45449.2400000 615.145653
45449.2400231 615.207951
45449.2400463 615.269217
45449.2400694 615.328206
45449.2400926 615.386245
45449.2401157 615.444089
45449.2401389 615.501027
45449.2401620 615.557887
45449.2401852 615.614752
45449.2402083 615.671087
45449.2402315 615.726497
45449.2402546 615.780844
45449.2402778 615.833273
45449.2403009 615.885994
45449.2403241 615.939615
45449.2403472 615.993351
45449.2403704 616.047032
45449.2403935 616.103364
45449.2404167 616.159167
45449.2404398 616.214089
45449.2404630 616.268852
45449.2404861 616.323329
45449.2405093 616.377369
45449.2405324 616.431881
45449.2405556 616.485294
45449.2405787 616.537825
45449.2406019 616.589621
45449.2406250 616.642511
45449.2406481 616.693912
45449.2406713 616.744974
45449.2406944 616.797530
45449.2407176 616.848495
45449.2407407 616.904093
45449.2407639 616.960731
45449.2407870 617.016162
45449.2408102 617.073388
45449.2408333 617.133760
45449.2408565 617.196217
45449.2408796 617.259497
45449.2409028 617.322815
45449.2409259 617.387763
45449.2409491 617.453367
45449.2409722 617.520063
45449.2409954 617.587614
45449.2410185 617.653695
45449.2410417 617.717335
45449.2410648 617.781357
45449.2410880 617.845946
45449.2411111 617.910463
45449.2411343 617.973940
45449.2411574 618.040117
45449.2411806 618.106121
45449.2412037 618.173875
45449.2412269 618.240879
45449.2412500 618.306926
45449.2412731 618.371637
45449.2412963 618.436099
45449.2413194 618.500852
45449.2413426 618.565086
45449.2413657 618.629200
45449.2413889 618.692471
45449.2414120 618.754987
45449.2414352 618.819777
45449.2414583 618.885800
45449.2414815 618.953765
45449.2415046 619.023733
45449.2415278 619.094416
45449.2415509 619.166660
45449.2415741 619.238489
45449.2415972 619.310147
45449.2416204 619.379689
45449.2416435 619.450006
45449.2416667 619.522981
45449.2416898 619.597445
45449.2417130 619.673351
45449.2417361 619.749766
45449.2417593 619.823593
45449.2417824 619.894139
45449.2418056 619.962758
45449.2418287 620.027817
45449.2418519 620.093068
45449.2418750 620.158057
45449.2418981 620.222035
45449.2419213 620.285280
45449.2419444 620.349655
45449.2419676 620.412991
45449.2419907 620.474745
45449.2420139 620.534377
45449.2420370 620.594258
45449.2420602 620.653129
45449.2420833 620.709337
45449.2421065 620.762309
45449.2421296 620.816084
45449.2421528 620.866567
45449.2421759 620.915871
45449.2421991 620.963733
45449.2422222 621.009969
45449.2422454 621.058467
45449.2422685 621.106509
45449.2422917 621.155193
45449.2423148 621.203455
45449.2423380 621.254416
45449.2423611 621.306027
45449.2423843 621.358462
45449.2424074 621.410871
45449.2424306 621.465966
45449.2424537 621.522466
45449.2424769 621.579459
45449.2425000 621.634818
45449.2425231 621.692816
45449.2425463 621.750488
45449.2425694 621.808447
45449.2425926 621.869902
45449.2426157 621.935717
45449.2426389 622.005472
45449.2426620 622.073135
45449.2426852 622.142373
45449.2427083 622.214087
45449.2427315 622.283410
45449.2427546 622.350243
45449.2427778 622.417164
45449.2428009 622.483877
45449.2428241 622.553735
45449.2428472 622.624622
45449.2428704 622.693955
45449.2428935 622.764100
45449.2429167 622.832904
45449.2429398 622.901307
45449.2429630 622.970033
45449.2429861 623.037829
45449.2430093 623.104194
45449.2430324 623.166972
45449.2430556 623.228325
45449.2430787 623.288711
45449.2431019 623.348500
45449.2431250 623.405912
45449.2431481 623.461761
45449.2431713 623.517849
45449.2431944 623.575535
45449.2432176 623.630311
45449.2432407 623.685263
45449.2432639 623.741561
45449.2432870 623.797270
45449.2433102 623.849779
45449.2433333 623.900183
45449.2433565 623.949876
45449.2433796 623.999452
45449.2434028 624.046090
45449.2434259 624.095642
45449.2434375 624.146131
45449.2434606 624.196207
45449.2434838 624.247046
45449.2435069 624.297975
45449.2435301 624.350010
45449.2435532 624.403081
45449.2435764 624.453784
45449.2435995 624.501683
45449.2436227 624.549446
45449.2436458 624.596154
45449.2436690 624.643065
45449.2436921 624.689675
45449.2437153 624.737005
45449.2437384 624.784012
45449.2437616 624.830467
45449.2437847 624.878937
45449.2438079 624.926050
45449.2438310 624.975528
45449.2438542 625.025922
45449.2438773 625.079061
45449.2439005 625.131423
45449.2439236 625.184417
45449.2439468 625.238023
45449.2439699 625.294035
45449.2439931 625.350857
45449.2440162 625.407169
45449.2440394 625.464132
45449.2440625 625.520355
45449.2440856 625.575210
45449.2441088 625.630647
45449.2441319 625.688868
45449.2441551 625.745990
45449.2441782 625.803227
45449.2442014 625.858477
45449.2442245 625.912357
45449.2442477 625.968401
45449.2442708 626.025067
45449.2442940 626.079145
45449.2443171 626.132741
45449.2443403 626.184649
45449.2443634 626.237817
45449.2443866 626.288539
45449.2444097 626.339133
45449.2444329 626.391504
45449.2444560 626.443059
45449.2444792 626.495627
45449.2445023 626.549713
45449.2445255 626.603919
45449.2445486 626.658198
45449.2445718 626.713974
45449.2445949 626.769888
45449.2446181 626.823551
45449.2446412 626.876257
45449.2446644 626.928351
45449.2446875 626.979621
45449.2447106 627.032207
45449.2447338 627.086217
45449.2447569 627.139823
45449.2447801 627.193291
45449.2448032 627.245595
45449.2448264 627.297775
45449.2448495 627.349932
45449.2448727 627.401585
45449.2448958 627.452118
45449.2449190 627.504873
45449.2449421 627.555956
45449.2449653 627.606637
45449.2449884 627.656801
45449.2450116 627.706475
45449.2450347 627.757233
45449.2450579 627.810169
45449.2450810 627.863245
45449.2451042 627.917007
45449.2451273 627.968405
45449.2451505 628.020045
45449.2451736 628.073979
45449.2451968 628.128289
45449.2452199 628.182834
45449.2452431 628.238809
45449.2452662 628.296261
45449.2452894 628.358375
45449.2453125 628.420100
45449.2453356 628.483845
45449.2453588 628.548275
45449.2453819 628.612767
45449.2454051 628.677871
45449.2454282 628.744189
45449.2454514 628.811747
45449.2454745 628.880192
45449.2454977 628.948882
45449.2455208 629.017581
45449.2455440 629.087070
45449.2455671 629.155386
45449.2455903 629.221519
45449.2456134 629.286613
45449.2456366 629.351869
45449.2456597 629.416767
45449.2456829 629.480323
45449.2457060 629.542779
45449.2457292 629.607063
45449.2457523 629.671789
45449.2457755 629.740001
45449.2457986 629.804627
45449.2458218 629.870839
45449.2458449 629.939783
45449.2458681 630.009335
45449.2458912 630.076616
45449.2459144 630.144416
45449.2459375 630.214188
45449.2459606 630.282721
45449.2459838 630.351370
45449.2460069 630.420453
45449.2460301 630.487691
45449.2460532 630.551451
45449.2460764 630.611393
45449.2460995 630.669342
45449.2461227 630.726527
45449.2461458 630.782863
45449.2461690 630.836630
45449.2461921 630.888060
45449.2462153 630.940298
45449.2462384 630.990247
45449.2462616 631.039160
45449.2462847 631.087909
45449.2463079 631.135535
45449.2463310 631.182649
45449.2463542 631.228494
45449.2463773 631.275457
45449.2464005 631.320182
45449.2464236 631.366237
45449.2464468 631.411883
45449.2464699 631.457350
45449.2464931 631.504560
45449.2465162 631.553566
45449.2465394 631.599981
45449.2465625 631.647253
45449.2465856 631.696709
45449.2466088 631.748961
45449.2466319 631.800812
45449.2466551 631.849782
45449.2466782 631.899327
45449.2467014 631.948590
45449.2467245 631.995219
45449.2467477 632.041196
45449.2467708 632.088631
45449.2467940 632.139336
45449.2468171 632.190221
45449.2468403 632.240133
45449.2468634 632.291113
45449.2468866 632.340085
45449.2469097 632.389874
45449.2469329 632.438622
45449.2469560 632.487355
45449.2469792 632.534355
45449.2470023 632.580673
45449.2470255 632.625400
45449.2470486 632.671576
45449.2470718 632.718162
45449.2470949 632.764593
45449.2471181 632.812425
45449.2471412 632.860765
45449.2471644 632.910419
45449.2471875 632.960009
45449.2472106 633.011951
45449.2472338 633.063175
45449.2472569 633.114487
45449.2472801 633.167433
45449.2473032 633.219993
45449.2473264 633.272333
45449.2473495 633.322959
45449.2473727 633.374405
45449.2473958 633.427689
45449.2474190 633.481735
45449.2474421 633.533927
45449.2474653 633.585359
45449.2474884 633.636604
45449.2475116 633.688141
45449.2475347 633.741012
45449.2475579 633.793143
45449.2475810 633.847630
45449.2476042 633.900338
45449.2476273 633.954990
45449.2476505 634.008929
45449.2476736 634.061293
45449.2476968 634.116995
45449.2477199 634.170242
45449.2477431 634.222082
45449.2477662 634.273471
45449.2477894 634.324425
45449.2478125 634.376003
45449.2478356 634.424367
45449.2478588 634.472303
45449.2478819 634.522607
45449.2479051 634.573709
45449.2479282 634.625812
45449.2479514 634.679315
45449.2479745 634.734416
45449.2479977 634.788240
45449.2480208 634.838626
45449.2480440 634.888150
45449.2480671 634.938829
45449.2480903 634.991758
45449.2481134 635.042951
45449.2481366 635.092658
45449.2481597 635.144003
45449.2481829 635.195583
45449.2482060 635.244848
45449.2482292 635.295523
45449.2482523 635.344077
45449.2482755 635.393483
45449.2482986 635.442574
45449.2483218 635.493988
45449.2483449 635.546600
45449.2483681 635.601140
45449.2483912 635.653185
45449.2484144 635.705017
45449.2484259 635.756472
45449.2484491 635.808244
45449.2484722 635.857754
45449.2484954 635.905917
45449.2485185 635.953547
45449.2485417 635.999741
45449.2485648 636.046323
45449.2485880 636.093943
45449.2486111 636.143376
45449.2486343 636.188857
45449.2486574 636.231289
45449.2486806 636.276302
45449.2487037 636.321329
45449.2487269 636.364608
45449.2487500 636.405906
45449.2487731 636.448029
45449.2487963 636.487788
45449.2488194 636.528421
45449.2488426 636.568961
45449.2488657 636.607685
45449.2488889 636.645634
45449.2489120 636.681503
45449.2489352 636.717969
45449.2489583 636.753998
45449.2489815 636.789775
45449.2490046 636.824387
45449.2490278 636.860935
45449.2490509 636.897117
45449.2490741 636.936596
45449.2490972 636.975091
45449.2491204 637.016610
45449.2491435 637.058111
45449.2491667 637.099695
45449.2491898 637.139569
45449.2492130 637.177496
45449.2492361 637.215069
45449.2492593 637.256559
45449.2492824 637.296768
45449.2493056 637.335659
45449.2493287 637.373903
45449.2493519 637.413717
45449.2493750 637.451902
45449.2493981 637.487861
45449.2494213 637.527054
45449.2494444 637.566876
45449.2494676 637.606691
45449.2494907 637.648689
45449.2495139 637.693558
45449.2495370 637.738308
45449.2495602 637.782676
45449.2495833 637.826893
45449.2496065 637.871667
45449.2496296 637.916137
45449.2496528 637.965005
45449.2496759 638.013699
45449.2496991 638.062549
45449.2497222 638.111791
45449.2497454 638.160616
45449.2497685 638.207517
45449.2497917 638.255065
45449.2498148 638.303981
45449.2498380 638.354287
45449.2498611 638.403171
45449.2498843 638.450795
45449.2499074 638.501897
45449.2499306 638.555445
45449.2499537 638.610580
45449.2499769 638.665084
45449.2500000 638.722805
45449.2500231 638.779583
45449.2500463 638.834981
45449.2500694 638.889105
45449.2500926 638.943239
45449.2501157 638.997443
45449.2501389 639.050997
45449.2501620 639.106225
45449.2501852 639.163831
45449.2502083 639.221329
45449.2502315 639.280091
45449.2502546 639.339316
45449.2502778 639.400019
45449.2503009 639.462969
45449.2503241 639.526101
45449.2503472 639.590416
45449.2503704 639.653466
45449.2503935 639.719220
45449.2504167 639.785235
45449.2504398 639.851595
45449.2504630 639.918148
45449.2504861 639.984878
45449.2505093 640.050129
45449.2505324 640.115017
45449.2505556 640.180239
45449.2505787 640.244864
45449.2506019 640.307938
45449.2506250 640.369122
45449.2506481 640.429661
45449.2506713 640.488221
45449.2506944 640.545501
45449.2507176 640.599198
45449.2507407 640.651447
45449.2507639 640.702140
45449.2507870 640.751846
45449.2508102 640.801014
45449.2508333 640.850145
45449.2508565 640.898096
45449.2508796 640.945311
45449.2509028 640.992018
45449.2509259 641.038544
45449.2509491 641.085076
45449.2509722 641.130431
45449.2509954 641.174372
45449.2510185 641.219668
45449.2510417 641.263254
45449.2510648 641.307008
45449.2510880 641.352619
45449.2511111 641.398041
45449.2511343 641.444739
45449.2511574 641.490404
45449.2511806 641.536353
45449.2512037 641.581962
45449.2512269 641.629289
45449.2512500 641.673757
45449.2512731 641.719387
45449.2512963 641.767375
45449.2513194 641.817012
45449.2513426 641.864426
45449.2513657 641.908513
45449.2513889 641.954457
45449.2514120 641.999965
45449.2514352 642.043155
45449.2514583 642.086630
45449.2514815 642.133842
45449.2515046 642.179145
45449.2515278 642.225279
45449.2515509 642.269705
45449.2515741 642.318195
45449.2515972 642.368784
45449.2516204 642.417228
45449.2516435 642.464350
45449.2516667 642.511973
45449.2516898 642.557876
45449.2517130 642.604612
45449.2517361 642.650381
45449.2517593 642.696062
45449.2517824 642.740687
45449.2518056 642.785163
45449.2518287 642.829033
45449.2518519 642.872862
45449.2518750 642.914189
45449.2518981 642.953890
45449.2519213 642.993723
45449.2519444 643.035112
45449.2519676 643.078089
45449.2519907 643.119059
45449.2520139 643.162554
45449.2520370 643.203891
45449.2520602 643.246968
45449.2520833 643.289107
45449.2521065 643.330487
45449.2521296 643.373557
45449.2521528 643.416293
45449.2521759 643.461786
45449.2521991 643.508623
45449.2522222 643.556291
45449.2522454 643.602248
45449.2522685 643.649984
45449.2522917 643.695303
45449.2523148 643.741527
45449.2523380 643.790002
45449.2523611 643.839361
45449.2523843 643.889589
45449.2524074 643.939155
45449.2524306 643.990023
45449.2524537 644.042521
45449.2524769 644.094577
45449.2525000 644.146422
45449.2525116 644.199652
45449.2525347 644.251952
45449.2525579 644.304599
45449.2525810 644.358035
45449.2526042 644.411844
